\\ K2 Targets - Campaign 3
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID
\\ RA, Dec = Coordinates (J2000)
\\ Mag_Kep = Kepler magnitude
\\ Mag_Ks = Ks magnitude
\\ Num_plan = Number of confirmed planets
\\ Poss_pc = Possible planetary candidate
\\ Num_spec = Number of spectroscopy observations
\\ Num_img = Number of imaging observations
\\ Last Mod = Last modified date

EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
206443846,22:37:33.05,-05:54:25.13,14.830,12.095,0,,0,0,2016-12-19 12:00:00
206443877,22:35:19.34,-05:54:23.23,13.196,11.618,0,,0,0,2016-12-19 12:00:00
206444021,22:18:06.75,-05:54:14.92,15.092,11.367,0,,0,0,2016-12-19 12:00:00
206444031,22:20:50.93,-05:54:14.6,18.409,,0,,0,0,2016-12-19 12:00:00
206444049,22:29:05.68,-05:54:13.17,12.847,11.319,0,,0,0,2016-12-19 12:00:00
206444137,22:21:51.02,-05:54:09.02,16.919,14.207,0,,0,0,2015-04-13 15:07:39
206444158,22:40:35.41,-05:54:08.04,15.389,12.180,0,,0,0,2016-12-19 12:00:00
206444230,22:13:49.8,-05:54:03.66,12.340,11.109,0,,0,0,2016-12-19 12:00:00
206444462,22:38:43.85,-05:53:50.95,18.951,,0,,0,0,2016-12-19 12:00:00
206444665,22:09:21.47,-05:53:38.02,15.484,12.478,0,,0,0,2016-12-19 12:00:00
206444703,22:41:31.99,-05:53:35.22,12.802,11.595,0,,0,0,2016-12-19 12:00:00
206444785,22:08:26.55,-05:53:30.81,14.992,12.088,0,,0,0,2016-12-19 12:00:00
206444932,22:09:16.52,-05:53:21.98,12.305,10.266,0,,0,0,2016-12-19 12:00:00
206444944,22:11:46.3,-05:53:21.19,16.811,14.136,0,,0,0,2016-12-19 12:00:00
206444974,22:37:04.92,-05:53:18.97,13.435,11.466,0,,0,0,2016-12-19 12:00:00
206444990,22:41:23.77,-05:53:18.13,11.793,10.442,0,,0,0,2016-12-19 12:00:00
206445027,22:15:23.11,-05:53:15.75,16.492,13.521,0,,0,0,2016-12-19 12:00:00
206445083,22:35:48.88,-05:53:11.81,10.853,8.642,0,,0,0,2016-12-19 12:00:00
206445085,22:14:46.79,-05:53:11.59,8.462,6.255,0,,0,0,2016-12-19 12:00:00
206445091,22:29:24.21,-05:53:11.05,16.967,14.456,0,,0,0,2016-12-19 12:00:00
206445142,22:34:28.98,-05:53:07.76,17.857,,0,,0,0,2016-12-19 12:00:00
206445288,22:37:49.78,-05:52:58.85,17.647,,0,,0,0,2016-12-19 12:00:00
206445487,22:40:59.81,-05:52:47.93,9.702,7.374,0,,0,0,2016-12-19 12:00:00
206445488,22:22:00.44,-05:52:47.92,16.911,14.161,0,,0,0,2016-12-19 12:00:00
206445521,22:29:39.26,-05:52:45.9,17.016,14.564,0,,0,0,2016-12-19 12:00:00
206445595,22:22:15.12,-05:52:42.1,15.893,,0,,0,0,2016-12-19 12:00:00
206445656,22:45:08.37,-05:52:38.47,12.920,11.515,0,,0,0,2016-12-19 12:00:00
206445720,22:35:16.37,-05:52:34.91,18.769,15.063,0,,0,0,2016-12-19 12:00:00
206445761,22:17:57.35,-05:52:32.78,16.024,12.743,0,,0,0,2016-12-19 12:00:00
206445812,22:30:33.11,-05:52:29.57,12.122,10.498,0,,0,0,2016-12-19 12:00:00
206445852,22:28:40.55,-05:52:27.39,14.845,11.896,0,,0,0,2016-03-10 14:57:02
206446147,22:13:23.67,-05:52:09.73,14.994,12.047,0,,0,0,2016-12-19 12:00:00
206446175,22:14:15.92,-05:52:08.09,13.035,11.352,0,,0,0,2016-12-19 12:00:00
206446268,22:22:16.16,-05:52:02.65,17.317,15.094,0,,0,0,2016-12-19 12:00:00
206446279,22:21:48.03,-05:52:01.9,17.604,14.705,0,,0,0,2016-03-10 14:57:02
206446404,22:12:11.88,-05:51:54.89,16.710,14.900,0,,0,0,2016-12-19 12:00:00
206446475,22:37:14.17,-05:51:51.37,17.229,14.650,0,,0,0,2016-12-19 12:00:00
206446515,22:10:56.17,-05:51:48.97,14.794,11.561,0,,0,0,2016-12-19 12:00:00
206446596,22:30:13.26,-05:51:43.78,16.777,14.337,0,,0,0,2016-12-19 12:00:00
206446621,22:22:11.42,-05:51:42.3,16.601,14.224,0,,0,0,2016-12-19 12:00:00
206446699,22:15:49.54,-05:51:38.35,12.428,10.986,0,,0,0,2016-12-19 12:00:00
206446834,22:40:23.07,-05:51:31.09,15.686,13.129,0,,0,0,2016-12-19 12:00:00
206446863,22:36:17.06,-05:51:29.1,17.441,,0,,0,0,2016-12-19 12:00:00
206446914,22:12:09.13,-05:51:25.75,12.592,11.184,0,,0,0,2016-12-19 12:00:00
206446930,22:20:33.7,-05:51:24.86,13.370,11.172,0,,0,0,2016-12-19 12:00:00
206446968,22:09:09.16,-05:51:22.66,17.624,14.758,0,,0,0,2016-12-19 12:00:00
206447077,22:30:23.2,-05:51:17.1,16.814,14.654,0,,0,0,2016-12-19 12:00:00
206447086,22:22:59.1,-05:51:15.99,9.654,8.323,0,,0,0,2016-12-19 12:00:00
206447099,22:36:53.79,-05:51:15.15,12.077,10.688,0,,0,0,2016-12-19 12:00:00
206447183,22:12:43.29,-05:51:11.03,18.200,,0,,0,0,2015-04-13 15:07:39
206447186,22:41:12.55,-05:51:10.81,17.293,,0,,0,0,2016-12-19 12:00:00
206447192,22:12:46.55,-05:51:10.63,17.558,,0,,0,0,2016-12-19 12:00:00
206447244,22:23:16.08,-05:51:07.83,16.685,14.044,0,,0,0,2016-12-19 12:00:00
206447273,22:13:00.63,-05:51:06.26,17.037,14.781,0,,0,0,2016-12-19 12:00:00
206447298,22:37:46.75,-05:51:04.86,16.031,13.121,0,,0,0,2016-12-19 12:00:00
206447386,22:41:03.4,-05:50:59.66,15.967,12.996,0,,0,0,2016-12-19 12:00:00
206447496,22:37:32.01,-05:50:51.77,9.858,7.455,0,,0,0,2016-12-19 12:00:00
206447622,22:24:14.86,-05:50:45.16,12.236,9.720,0,,0,0,2016-12-19 12:00:00
206447626,22:29:39.46,-05:50:44.98,17.293,14.003,0,,0,0,2016-12-19 12:00:00
206447631,22:10:09.8,-05:50:44.62,17.182,14.654,0,,0,0,2016-12-19 12:00:00
206447700,22:09:31.59,-05:50:40.2,10.267,9.235,0,,0,0,2016-12-19 12:00:00
206447783,22:43:18.34,-05:50:35.58,11.794,10.425,0,,0,0,2016-12-19 12:00:00
206447821,22:35:25.88,-05:50:33.28,14.113,11.847,0,,0,0,2016-12-19 12:00:00
206447872,22:22:24.92,-05:50:30.78,13.512,10.729,0,,0,0,2016-12-19 12:00:00
206447873,22:21:45.31,-05:50:30.75,16.100,13.103,0,,0,0,2016-12-19 12:00:00
206448030,22:22:04.18,-05:50:21.38,16.272,13.016,0,,0,0,2016-12-19 12:00:00
206448045,22:22:25.03,-05:50:20.54,12.756,10.120,0,,0,0,2016-12-19 12:00:00
206448071,22:29:46.31,-05:50:19,16.391,14.426,0,,0,0,2016-12-19 12:00:00
206448118,22:36:39.86,-05:50:15.67,15.863,12.839,0,,0,0,2016-12-19 12:00:00
206448159,22:23:06.52,-05:50:12.92,16.206,13.026,0,,0,0,2016-12-19 12:00:00
206448180,22:22:14.99,-05:50:11.28,15.846,12.567,0,,0,0,2016-12-19 12:00:00
206448284,22:41:50.46,-05:50:05.01,10.614,9.558,0,,0,0,2016-12-19 12:00:00
206448361,22:20:14.62,-05:50:01.18,17.037,14.182,0,,0,0,2016-12-19 12:00:00
206448380,22:22:48.93,-05:49:59.86,9.956,8.557,0,,0,0,2016-12-19 12:00:00
206448401,22:22:21.17,-05:49:58.61,17.445,15.395,0,,0,0,2016-12-19 12:00:00
206448450,22:34:38.82,-05:49:55.72,11.210,9.836,0,,0,0,2016-12-19 12:00:00
206448457,22:23:26.13,-05:49:55.01,13.414,11.728,0,,0,0,2016-12-19 12:00:00
206448462,22:14:53.67,-05:49:54.49,17.651,14.989,0,,0,0,2016-12-19 12:00:00
206448492,22:12:57.78,-05:49:52.87,16.527,13.626,0,,0,0,2016-12-19 12:00:00
206448500,22:10:15.48,-05:49:52.48,15.473,12.532,0,,0,0,2016-12-19 12:00:00
206448528,22:29:31.87,-05:49:51,11.367,10.932,0,,0,0,2016-12-19 12:00:00
206448530,22:12:30.61,-05:49:50.8,13.018,11.464,0,,0,0,2016-12-19 12:00:00
206448550,22:38:35.08,-05:49:49.49,12.719,10.872,0,,0,0,2016-12-19 12:00:00
206448572,22:12:48.94,-05:49:47.63,17.464,14.765,0,,0,0,2016-12-19 12:00:00
206448574,22:35:50.28,-05:49:47.43,16.022,15.180,0,,0,0,2016-12-19 12:00:00
206448641,22:10:15.61,-05:49:42.7,13.925,11.746,0,,0,0,2016-12-19 12:00:00
206448875,22:34:33.16,-05:49:28.87,16.683,15.060,0,,0,0,2016-12-19 12:00:00
206448881,22:30:38.62,-05:49:28.73,11.001,9.736,0,,0,0,2016-12-19 12:00:00
206448937,22:21:44.88,-05:49:25.85,9.626,6.818,0,,0,0,2016-12-19 12:00:00
206449008,22:14:46.51,-05:49:22.13,10.386,9.611,0,,0,0,2016-12-19 12:00:00
206449018,22:21:23.84,-05:49:21.46,12.181,10.250,0,,0,0,2016-12-19 12:00:00
206449100,22:12:51.4,-05:49:16.69,18.694,15.027,0,,0,0,2016-12-19 12:00:00
206449143,22:09:26.94,-05:49:14.18,13.335,11.326,0,,0,0,2016-12-19 12:00:00
206449147,22:29:36.39,-05:49:14.01,17.678,,0,,0,0,2016-12-19 12:00:00
206449152,22:30:12.36,-05:49:13.61,17.319,14.731,0,,0,0,2016-12-19 12:00:00
206449325,22:29:43.18,-05:49:03.45,18.088,15.204,0,,0,0,2016-12-19 12:00:00
206449330,22:10:36.04,-05:49:03.23,10.789,8.621,0,,0,0,2016-12-19 12:00:00
206449405,22:13:22.79,-05:48:58.29,17.369,,0,,0,0,2016-12-19 12:00:00
206449423,22:37:29.91,-05:48:57,17.945,,0,,0,0,2015-04-13 15:07:39
206449553,22:34:22.09,-05:48:49.87,12.399,10.690,0,,0,0,2016-12-19 12:00:00
206449568,22:11:58.37,-05:48:49.31,15.305,11.732,0,,0,0,2016-12-19 12:00:00
206449593,22:30:05.16,-05:48:47.65,15.328,12.144,0,,0,0,2016-12-19 12:00:00
206449598,22:15:16.36,-05:48:47.32,10.530,8.349,0,,0,0,2016-12-19 12:00:00
206449638,22:13:40.64,-05:48:45.55,11.094,8.238,0,,0,0,2016-12-19 12:00:00
206449703,22:42:43.69,-05:48:41.55,11.464,9.382,0,,0,0,2016-12-19 12:00:00
206449771,22:43:19.66,-05:48:37.63,10.723,9.271,0,,0,0,2016-12-19 12:00:00
206449807,22:09:06.48,-05:48:35.78,11.749,10.322,0,,0,0,2016-12-19 12:00:00
206449864,22:09:18.33,-05:48:32.36,16.888,,0,,0,0,2016-12-19 12:00:00
206449991,22:12:26.35,-05:48:23.81,15.130,12.059,0,,0,0,2016-12-19 12:00:00
206450002,22:14:24.79,-05:48:22.83,17.373,,0,,0,0,2016-12-19 12:00:00
206450014,22:09:46.16,-05:48:22.04,17.794,15.029,0,,0,0,2016-12-19 12:00:00
206450031,22:21:17.7,-05:48:21.29,16.223,13.265,0,,0,0,2016-12-19 12:00:00
206450226,22:11:45.91,-05:48:10.68,17.667,14.663,0,,0,0,2016-12-19 12:00:00
206450256,22:12:29.19,-05:48:08.96,12.290,11.138,0,,0,0,2016-12-19 12:00:00
206450324,22:40:09.84,-05:48:04.59,17.437,14.770,0,,0,0,2016-12-19 12:00:00
206450452,22:15:59.27,-05:47:56.52,12.421,10.769,0,,0,0,2016-12-19 12:00:00
206450469,22:41:13.63,-05:47:55.35,16.595,14.160,0,,0,0,2016-12-19 12:00:00
206450508,22:10:31.88,-05:47:52.8,16.304,12.903,0,,0,0,2016-12-19 12:00:00
206450521,22:41:37.59,-05:47:52.22,12.871,11.725,0,,0,0,2016-12-19 12:00:00
206450522,22:22:01.82,-05:47:52.2,13.256,11.112,0,,0,0,2016-12-19 12:00:00
206450564,22:35:59.03,-05:47:50.06,15.666,14.254,0,,0,0,2016-12-19 12:00:00
206450592,22:41:52.76,-05:47:48.08,12.311,10.377,0,,0,0,2016-12-19 12:00:00
206450602,22:12:35.95,-05:47:47.88,10.884,9.501,0,,0,0,2016-12-19 12:00:00
206450630,22:14:17.58,-05:47:46.02,17.049,14.163,0,,0,0,2016-12-19 12:00:00
206450681,22:37:09.84,-05:47:42.59,13.855,11.812,0,,0,0,2016-12-19 12:00:00
206450701,22:13:21.13,-05:47:40.79,18.005,,0,,0,0,2016-12-19 12:00:00
206450709,22:25:00.64,-05:47:39.93,11.521,9.213,0,,0,0,2016-12-19 12:00:00
206450787,22:31:35.44,-05:47:35.47,12.753,11.129,0,,0,0,2016-12-19 12:00:00
206450799,22:14:43.43,-05:47:34.85,15.383,12.466,0,,0,0,2016-12-19 12:00:00
206450838,22:37:33.59,-05:47:32.22,17.767,15.140,0,,0,0,2016-12-19 12:00:00
206450857,22:13:10.04,-05:47:30.82,12.349,11.176,0,,0,0,2016-12-19 12:00:00
206450894,22:35:03.4,-05:47:28.53,16.476,14.644,0,,0,0,2015-04-13 15:07:39
206450959,22:21:47.52,-05:47:24.39,12.423,10.701,0,,0,0,2016-12-19 12:00:00
206450967,22:34:24.4,-05:47:23.75,13.111,11.141,0,,0,0,2016-12-19 12:00:00
206450993,22:12:51.77,-05:47:21.4,18.103,,0,,0,0,2016-12-19 12:00:00
206450994,22:22:48.16,-05:47:21.28,12.286,10.834,0,,0,0,2016-12-19 12:00:00
206451051,22:40:28.5,-05:47:18.33,12.801,10.747,0,,0,0,2016-12-19 12:00:00
206451067,22:39:24.56,-05:47:17.42,17.452,14.603,0,,0,0,2016-12-19 12:00:00
206451106,22:16:17.45,-05:47:15.12,11.823,10.534,0,,0,0,2016-12-19 12:00:00
206451223,22:34:12.41,-05:47:08.31,12.410,10.393,0,,0,0,2016-12-19 12:00:00
206451240,22:35:48.16,-05:47:07.71,12.393,10.984,0,,0,0,2016-12-19 12:00:00
206451405,22:37:51.35,-05:46:57.89,12.941,11.357,0,,0,0,2016-12-19 12:00:00
206451499,22:37:23.43,-05:46:51.75,14.811,12.011,0,,0,0,2016-12-19 12:00:00
206451570,22:20:33.9,-05:46:46.96,15.693,12.678,0,,0,0,2016-12-19 12:00:00
206451618,22:12:15.34,-05:46:43.53,10.689,9.338,0,,0,0,2016-12-19 12:00:00
206451630,22:37:04.67,-05:46:43.04,17.832,14.920,0,,0,0,2016-12-19 12:00:00
206451834,22:10:14.62,-05:46:31.12,12.250,10.365,0,,0,0,2016-12-19 12:00:00
206451888,22:30:27.91,-05:46:27.14,11.126,9.711,0,,0,0,2016-12-19 12:00:00
206452000,22:23:02.23,-05:46:21.55,11.321,8.723,0,,0,0,2016-12-19 12:00:00
206452063,22:36:43.81,-05:46:17.32,11.981,9.070,0,,0,0,2016-12-19 12:00:00
206452103,22:12:38.39,-05:46:15.06,16.936,14.419,0,,0,0,2016-12-19 12:00:00
206452146,22:13:01.03,-05:46:12.35,17.323,14.934,0,,0,0,2016-12-19 12:00:00
206452155,22:40:50.86,-05:46:12.15,13.214,11.697,0,,0,0,2016-12-19 12:00:00
206452163,22:34:15.28,-05:46:11.87,15.716,12.540,0,,0,0,2016-12-19 12:00:00
206452179,22:23:15.55,-05:46:11.08,12.387,10.728,0,,0,0,2016-12-19 12:00:00
206452199,22:35:41.63,-05:46:09.67,10.583,8.110,0,,0,0,2016-12-19 12:00:00
206452343,22:22:59.8,-05:46:00.96,9.715,6.988,0,,0,0,2016-12-19 12:00:00
206452347,22:21:34.42,-05:46:00.82,12.720,9.771,0,,0,0,2016-12-19 12:00:00
206452358,22:15:04.43,-05:46:00,15.821,12.964,0,,0,0,2016-12-19 12:00:00
206452361,22:37:46.55,-05:45:59.87,16.297,13.484,0,,0,0,2016-12-19 12:00:00
206452481,22:11:04.9,-05:45:52.26,17.342,14.616,0,,0,0,2016-12-19 12:00:00
206452483,22:30:35.21,-05:45:52.26,12.256,10.616,0,,0,0,2016-12-19 12:00:00
206452574,22:22:57.29,-05:45:46.58,15.376,12.471,0,,0,0,2016-12-19 12:00:00
206452655,22:13:34.09,-05:45:41.88,13.242,11.085,0,,0,0,2016-12-19 12:00:00
206452664,22:30:08.86,-05:45:41.3,17.368,15.162,0,,0,0,2016-12-19 12:00:00
206452675,22:09:34.23,-05:45:40.28,13.539,11.588,0,,0,0,2016-12-19 12:00:00
206452767,22:10:28.35,-05:45:34.2,12.424,11.085,0,,0,0,2016-12-19 12:00:00
206453041,22:29:22.5,-05:45:16.11,17.253,14.812,0,,0,0,2016-12-19 12:00:00
206453057,22:15:06.71,-05:45:14.85,12.414,10.587,0,,0,0,2016-12-19 12:00:00
206453059,22:10:44.21,-05:45:14.7,12.153,10.476,0,,0,0,2016-12-19 12:00:00
206453232,22:10:21.83,-05:45:04.97,13.016,10.722,0,,0,0,2016-12-19 12:00:00
206453236,22:37:52.09,-05:45:04.57,18.203,,0,,0,0,2016-12-19 12:00:00
206453352,22:35:30.95,-05:44:56.76,18.637,,0,,0,0,2016-12-19 12:00:00
206453367,22:22:06.69,-05:44:55.85,16.073,12.959,0,,0,0,2016-12-19 12:00:00
206453375,22:13:24.89,-05:44:55.54,13.824,10.973,0,,0,0,2016-12-19 12:00:00
206453456,22:16:25.96,-05:44:51.53,12.581,10.981,0,,0,0,2016-12-19 12:00:00
206453474,22:23:37.38,-05:44:50.65,17.732,15.696,0,,0,0,2016-12-19 12:00:00
206453502,22:23:29.8,-05:44:49.29,11.875,10.197,0,,0,0,2016-12-19 12:00:00
206453508,22:38:11.52,-05:44:48.86,16.242,13.832,0,,0,0,2016-12-19 12:00:00
206453540,22:14:14.25,-05:44:46.66,8.582,6.743,0,,0,0,2016-12-19 12:00:00
206453555,22:43:44.78,-05:44:45.33,12.250,10.657,0,,0,0,2016-12-19 12:00:00
206453699,22:41:52.68,-05:44:36.28,17.018,,0,,0,0,2016-12-19 12:00:00
206453757,22:37:16.47,-05:44:32.44,16.778,14.413,0,,0,0,2016-12-19 12:00:00
206453797,22:38:02.46,-05:44:30.19,15.922,12.834,0,,0,0,2016-12-19 12:00:00
206453849,22:09:51.56,-05:44:26.93,13.264,11.711,0,,0,0,2016-12-19 12:00:00
206453973,22:40:10.12,-05:44:20.01,17.520,15.119,0,,0,0,2016-12-19 12:00:00
206453975,22:37:34.83,-05:44:19.91,17.556,15.168,0,,0,0,2016-12-19 12:00:00
206454064,22:36:10.06,-05:44:13.85,18.078,,0,,0,0,2016-12-19 12:00:00
206454147,22:31:03.27,-05:44:09.09,12.017,10.752,0,,0,0,2016-12-19 12:00:00
206454152,22:22:25.6,-05:44:08.85,19.060,,0,,0,0,2016-12-19 12:00:00
206454208,22:21:09.62,-05:44:05.52,12.921,11.343,0,,0,0,2016-12-19 12:00:00
206454221,22:24:10.22,-05:44:04.08,11.998,10.494,0,,0,0,2016-12-19 12:00:00
206454290,22:42:17.27,-05:43:59.22,9.375,7.143,0,,0,0,2016-12-19 12:00:00
206454330,22:21:47.7,-05:43:56.81,11.346,8.705,0,,0,0,2016-12-19 12:00:00
206454362,22:40:12.24,-05:43:54.84,16.642,14.168,0,,0,0,2016-12-19 12:00:00
206454373,22:41:20.86,-05:43:53.73,18.019,15.123,0,,0,0,2015-04-13 15:07:39
206454437,22:21:21.01,-05:43:50.56,14.715,11.873,0,,0,0,2016-12-19 12:00:00
206454541,22:37:37.77,-05:43:44.14,16.354,14.120,0,,0,0,2016-12-19 12:00:00
206454553,22:43:26.02,-05:43:43.28,11.324,10.128,0,,0,0,2016-12-19 12:00:00
206454618,22:36:36.34,-05:43:39.32,13.575,11.665,0,,0,0,2016-12-19 12:00:00
206454652,22:35:52.61,-05:43:37.82,12.734,11.061,0,,0,0,2016-12-19 12:00:00
206454714,22:30:16.06,-05:43:33.93,12.432,10.817,0,,0,0,2016-12-19 12:00:00
206454749,22:35:03.65,-05:43:31.42,18.125,,0,,0,0,2016-12-19 12:00:00
206454833,22:29:41.02,-05:43:25.76,11.428,9.905,0,,0,0,2016-12-19 12:00:00
206454848,22:35:41.69,-05:43:24.96,10.840,8.297,0,,0,0,2016-12-19 12:00:00
206454901,22:29:40,-05:43:20.91,17.360,14.599,0,,0,0,2016-12-19 12:00:00
206454993,22:13:14.93,-05:43:15.12,11.708,10.261,0,,0,0,2016-12-19 12:00:00
206455004,22:23:58.3,-05:43:14.5,16.712,13.456,0,,0,0,2016-12-19 12:00:00
206455087,22:11:07.98,-05:43:09.88,13.839,11.798,0,,0,0,2016-12-19 12:00:00
206455103,22:40:32.62,-05:43:08.86,14.035,11.818,0,,0,0,2016-12-19 12:00:00
206455138,22:36:49.64,-05:43:06.24,10.304,8.472,0,,0,0,2016-12-19 12:00:00
206455190,22:40:21.42,-05:43:02.93,17.513,15.349,0,,0,0,2016-12-19 12:00:00
206455198,22:37:32.66,-05:43:02.36,15.863,13.611,0,,0,0,2016-12-19 12:00:00
206455215,22:14:37.11,-05:43:01.25,13.617,11.699,0,,0,0,2016-12-19 12:00:00
206455216,22:36:14.33,-05:43:01.14,16.034,12.744,0,,0,0,2016-12-19 12:00:00
206455217,22:23:25.96,-05:43:01.13,17.404,,0,,0,0,2016-12-19 12:00:00
206455222,22:13:01.7,-05:43:01.05,10.629,8.729,0,,0,0,2016-12-19 12:00:00
206455258,22:37:43.02,-05:42:59.6,17.737,14.816,0,,0,0,2016-12-19 12:00:00
206455346,22:10:47.26,-05:42:52.68,17.560,14.888,0,,0,0,2016-12-19 12:00:00
206455464,22:22:05.08,-05:42:45.83,13.898,11.414,0,,0,0,2016-12-19 12:00:00
206455495,22:12:00.85,-05:42:43.63,19.203,,0,,0,0,2016-12-19 12:00:00
206455562,22:14:11.26,-05:42:38.88,17.095,14.191,0,,0,0,2016-12-19 12:00:00
206455599,22:37:39.23,-05:42:37.39,11.844,10.399,0,,0,0,2016-12-19 12:00:00
206455683,22:34:49.43,-05:42:31.51,12.543,11.131,0,,0,0,2016-12-19 12:00:00
206455701,22:42:36.33,-05:42:30.41,11.640,10.289,0,,0,0,2016-12-19 12:00:00
206455746,22:36:17.09,-05:42:28.31,11.524,10.392,0,,0,0,2016-12-19 12:00:00
206455762,22:12:48.08,-05:42:27.3,16.677,13.849,0,,0,0,2016-12-19 12:00:00
206455812,22:34:40.83,-05:42:24.72,9.205,7.969,0,,0,0,2016-12-19 12:00:00
206455984,22:11:57.58,-05:42:14.24,13.352,11.106,0,,0,0,2016-12-19 12:00:00
206456175,22:14:07.38,-05:42:02.14,16.401,13.225,0,,0,0,2016-12-19 12:00:00
206456223,22:23:09.72,-05:41:59.28,12.191,10.578,0,,0,0,2016-12-19 12:00:00
206456230,22:12:44.22,-05:41:58.82,17.318,14.447,0,,0,0,2016-12-19 12:00:00
206456320,22:41:26.98,-05:41:53.2,13.025,10.482,0,,0,0,2016-12-19 12:00:00
206456363,22:20:21.5,-05:41:49.82,17.049,14.150,0,,0,0,2016-12-19 12:00:00
206456462,22:40:55.28,-05:41:43.71,10.017,7.761,0,,0,0,2016-12-19 12:00:00
206456485,22:37:31.55,-05:41:42.16,17.314,14.782,0,,0,0,2016-12-19 12:00:00
206456526,22:34:28.95,-05:41:39.66,13.166,11.553,0,,0,0,2016-12-19 12:00:00
206456628,22:12:28.38,-05:41:34.17,18.157,,0,,0,0,2016-12-19 12:00:00
206456647,22:35:24.72,-05:41:32.79,11.254,9.597,0,,0,0,2016-12-19 12:00:00
206456684,22:14:16.29,-05:41:30.48,16.995,14.991,0,,0,0,2016-12-19 12:00:00
206456769,22:24:02.65,-05:41:25.7,13.640,11.466,0,,0,0,2016-12-19 12:00:00
206456779,22:40:42.15,-05:41:24.86,18.176,,0,,0,0,2016-12-19 12:00:00
206456788,22:14:44.39,-05:41:24.42,17.767,15.041,0,,0,0,2016-12-19 12:00:00
206457118,22:36:12,-05:41:04.26,9.453,8.395,0,,0,0,2016-12-19 12:00:00
206457135,22:40:59.11,-05:41:03.48,10.748,7.866,0,,0,0,2016-12-19 12:00:00
206457216,22:31:29.45,-05:40:57.73,12.435,10.430,0,,0,0,2016-12-19 12:00:00
206457327,22:37:31.98,-05:40:50.46,13.080,10.580,0,,0,0,2016-12-19 12:00:00
206457346,22:29:48.36,-05:40:49.41,17.546,14.856,0,,0,0,2016-12-19 12:00:00
206457362,22:20:21.49,-05:40:48.34,12.018,10.144,0,,0,0,2016-12-19 12:00:00
206457505,22:37:08.4,-05:40:39.53,12.177,10.039,0,,0,0,2016-12-19 12:00:00
206457513,22:33:57.32,-05:40:38.98,13.999,11.805,0,,0,0,2016-12-19 12:00:00
206457590,22:42:37.25,-05:40:33.36,13.428,10.381,0,,0,0,2016-12-19 12:00:00
206457615,22:16:07.98,-05:40:31.57,12.138,10.509,0,,0,0,2016-12-19 12:00:00
206457701,22:14:31.2,-05:40:25.94,17.420,,0,,0,0,2016-12-19 12:00:00
206457774,22:13:28.92,-05:40:21.63,15.102,12.153,0,,0,0,2016-12-19 12:00:00
206457779,22:11:35.79,-05:40:21.59,13.615,,0,,0,0,2016-12-19 12:00:00
206457837,22:16:08.29,-05:40:18.25,12.735,11.343,0,,0,0,2016-12-19 12:00:00
206457928,22:36:29.45,-05:40:12.27,11.899,9.695,0,,0,0,2016-12-19 12:00:00
206457934,22:34:57.76,-05:40:11.95,10.447,8.003,0,,0,0,2016-12-19 12:00:00
206457936,22:31:01.48,-05:40:11.79,11.576,9.941,0,,0,0,2016-12-19 12:00:00
206458015,22:39:12.3,-05:40:06.78,13.145,11.639,0,,0,0,2016-12-19 12:00:00
206458133,22:19:57.3,-05:39:59.08,12.544,10.842,0,,0,0,2016-12-19 12:00:00
206458146,22:35:01.08,-05:39:58.04,13.732,11.793,0,,0,0,2016-12-19 12:00:00
206458278,22:36:18.11,-05:39:48.55,13.960,11.869,0,,0,0,2016-12-19 12:00:00
206458354,22:11:04.74,-05:39:43.8,14.920,11.797,0,,0,0,2016-12-19 12:00:00
206458391,22:13:43.73,-05:39:41.67,8.618,,0,,0,0,2016-12-19 12:00:00
206458593,22:36:13.68,-05:39:28.96,18.695,15.347,0,,0,0,2016-12-19 12:00:00
206458594,22:36:35.63,-05:39:28.85,12.642,10.513,0,,0,0,2016-12-19 12:00:00
206458632,22:19:48.82,-05:39:26.34,12.125,10.411,0,,0,0,2016-12-19 12:00:00
206458663,22:21:55.01,-05:39:24.31,16.535,13.477,0,,0,0,2016-12-19 12:00:00
206458694,22:11:51.44,-05:39:22.59,15.029,11.365,0,,0,0,2016-12-19 12:00:00
206458726,22:39:10.93,-05:39:20.84,11.431,9.674,0,,0,0,2016-12-19 12:00:00
206458738,22:38:57.48,-05:39:20.67,17.018,13.425,0,,0,0,2016-12-19 12:00:00
206458887,22:37:21.24,-05:39:11.13,16.850,14.479,0,,0,0,2016-12-19 12:00:00
206458928,22:42:32.58,-05:39:08.75,14.255,10.410,0,,0,0,2016-12-19 12:00:00
206458946,22:39:01.55,-05:39:07.94,17.474,15.075,0,,0,0,2016-12-19 12:00:00
206458976,22:24:00.21,-05:39:05.7,12.810,11.237,0,,0,0,2016-12-19 12:00:00
206458994,22:12:49.27,-05:39:04.83,17.621,,0,,0,0,2016-12-19 12:00:00
206459002,22:36:51.39,-05:39:04.47,18.366,15.184,0,,0,0,2016-12-19 12:00:00
206459102,22:21:28.65,-05:38:58.61,14.610,11.686,0,,0,0,2016-12-19 12:00:00
206459123,22:14:35.57,-05:38:56.91,10.907,8.555,0,,0,0,2016-12-19 12:00:00
206459150,22:10:10.94,-05:38:55.59,17.476,,0,,0,0,2016-12-19 12:00:00
